sensor_id,type,value,unit,site,machine,timestamp,is_critical,timestamp_dt,year,month,day,hour,ingestion_timestamp
441e736f-7608-45b6-9e87-0a2a9f1e1575,temperature,23.72,Celsius,Site_Paris,Machine_C1,2026-01-04T05:15:21.600000,False,2026-01-04 05:15:21.600,2026,1,4,5,2026-01-04 23:28:57.127714
2c23dbbc-33e7-4006-a756-b8b7c2b2db98,temperature,48.32,Celsius,Site_Paris,Machine_C1,2026-01-04T05:19:40.800000,False,2026-01-04 05:19:40.800,2026,1,4,5,2026-01-04 23:28:57.127714
b76723f0-ae84-4dd8-b95d-88d64a9f4cf0,temperature,38.05,Celsius,Site_Paris,Machine_A2,2026-01-04T05:21:07.200000,False,2026-01-04 05:21:07.200,2026,1,4,5,2026-01-04 23:28:57.127714
a983a469-29c6-4fcb-b4fb-7d479f011f4a,temperature,28.58,Celsius,Site_Paris,Machine_B2,2026-01-04T05:22:33.600000,False,2026-01-04 05:22:33.600,2026,1,4,5,2026-01-04 23:28:57.127714
5ab66b24-0fbc-442d-a3e8-620e209b2753,temperature,68.82,Celsius,Site_Paris,Machine_A2,2026-01-04T05:29:45.600000,False,2026-01-04 05:29:45.600,2026,1,4,5,2026-01-04 23:28:57.127714
cd7bb0c6-b310-4088-9d12-656a28c59c3c,temperature,116.93,Celsius,Site_Marseille,Machine_A1,2026-01-04T19:07:40.800000,True,2026-01-04 19:07:40.800,2026,1,4,19,2026-01-04 23:28:57.127714
47b288f4-4ede-4069-bce6-004e32e5439a,temperature,83.26,Celsius,Site_Marseille,Machine_B2,2026-01-04T19:22:04.800000,False,2026-01-04 19:22:04.800,2026,1,4,19,2026-01-04 23:28:57.127714
62da4871-f418-4a59-b879-19568652b0c8,temperature,84.18,Celsius,Site_Marseille,Machine_A1,2026-01-04T19:32:09.600000,False,2026-01-04 19:32:09.600,2026,1,4,19,2026-01-04 23:28:57.127714
2173427a-2fa0-4473-8fff-ae0a0820bf0d,temperature,101.72,Celsius,Site_Marseille,Machine_A2,2026-01-04T20:00:57.600000,True,2026-01-04 20:00:57.600,2026,1,4,20,2026-01-04 23:28:57.127714
f7f503d5-11e6-4da1-9f2b-45f7c681ac08,temperature,24.88,Celsius,Site_Marseille,Machine_A1,2026-01-04T20:06:43.200000,False,2026-01-04 20:06:43.200,2026,1,4,20,2026-01-04 23:28:57.127714
ab5c05f4-ebd7-4e02-9260-41070b57b74a,temperature,79.37,Celsius,Site_Marseille,Machine_B2,2026-01-04T20:22:33.600000,False,2026-01-04 20:22:33.600,2026,1,4,20,2026-01-04 23:28:57.127714
a54ab314-a1cf-4cba-89dc-2153ff5a6464,temperature,59.78,Celsius,Site_Marseille,Machine_C1,2026-01-04T20:25:26.400000,False,2026-01-04 20:25:26.400,2026,1,4,20,2026-01-04 23:28:57.127714
82ad8ca9-864a-46b2-853e-dccf8e76d29e,temperature,49.37,Celsius,Site_Marseille,Machine_A2,2026-01-04T20:26:52.800000,False,2026-01-04 20:26:52.800,2026,1,4,20,2026-01-04 23:28:57.127714
694efbb8-cb2d-4fb6-8253-2b336a833e1f,temperature,49.36,Celsius,Site_Marseille,Machine_B1,2026-01-04T20:29:45.600000,False,2026-01-04 20:29:45.600,2026,1,4,20,2026-01-04 23:28:57.127714
f5480781-0949-47fc-92e3-849e4f808515,temperature,56.44,Celsius,Site_Marseille,Machine_B1,2026-01-04T20:42:43.200000,False,2026-01-04 20:42:43.200,2026,1,4,20,2026-01-04 23:28:57.127714
2ae9448e-671e-4185-9a4e-a422939a3573,temperature,75.37,Celsius,Site_Marseille,Machine_B2,2026-01-04T20:44:09.600000,False,2026-01-04 20:44:09.600,2026,1,4,20,2026-01-04 23:28:57.127714
a8751c1c-b8b9-4894-bc52-67786e3d7de6,temperature,55.74,Celsius,Site_Marseille,Machine_C1,2026-01-04T20:49:55.200000,False,2026-01-04 20:49:55.200,2026,1,4,20,2026-01-04 23:28:57.127714
d39793a2-4ef4-4b20-b301-5dd9576e3482,temperature,41.46,Celsius,Site_Marseille,Machine_B2,2026-01-04T20:51:21.600000,False,2026-01-04 20:51:21.600,2026,1,4,20,2026-01-04 23:28:57.127714
68729bf3-9017-4a70-ba9e-c0635bf2a766,temperature,73.79,Celsius,Site_Marseille,Machine_A1,2026-01-04T20:55:40.800000,False,2026-01-04 20:55:40.800,2026,1,4,20,2026-01-04 23:28:57.127714
ecd32eb7-a139-4ae5-a88d-e766c40b9f3d,temperature,25.71,Celsius,Site_Marseille,Machine_C1,2026-01-04T21:02:52.800000,False,2026-01-04 21:02:52.800,2026,1,4,21,2026-01-04 23:28:57.127714
ca37f2a4-f9dd-467a-a75c-cdf55da24cc3,temperature,57.49,Celsius,Site_Marseille,Machine_A2,2026-01-04T21:04:19.200000,False,2026-01-04 21:04:19.200,2026,1,4,21,2026-01-04 23:28:57.127714
edd3d0e0-9f17-407b-9c55-40c49883b84b,temperature,24.93,Celsius,Site_Marseille,Machine_A2,2026-01-04T21:17:16.800000,False,2026-01-04 21:17:16.800,2026,1,4,21,2026-01-04 23:28:57.127714
68d972b2-73aa-4945-a331-57bb6f7ede75,temperature,37.55,Celsius,Site_Marseille,Machine_B2,2026-01-04T21:23:02.400000,False,2026-01-04 21:23:02.400,2026,1,4,21,2026-01-04 23:28:57.127714
08bec18f-38d1-47bf-b0ec-35407857955c,temperature,82.29,Celsius,Site_Marseille,Machine_A2,2026-01-04T21:24:28.800000,False,2026-01-04 21:24:28.800,2026,1,4,21,2026-01-04 23:28:57.127714
3c2a4a49-c3b7-4d2c-9dda-0fcded408a83,temperature,57.32,Celsius,Site_Marseille,Machine_B1,2026-01-04T21:31:40.800000,False,2026-01-04 21:31:40.800,2026,1,4,21,2026-01-04 23:28:57.127714
636ef18d-2435-4c76-a03c-34bdfd2ea8f4,temperature,81.06,Celsius,Site_Marseille,Machine_A2,2026-01-04T21:33:07.200000,False,2026-01-04 21:33:07.200,2026,1,4,21,2026-01-04 23:28:57.127714
7ff88324-7585-4c3d-9ee9-20d12812e8c6,temperature,49.32,Celsius,Site_Marseille,Machine_A2,2026-01-04T21:56:09.600000,False,2026-01-04 21:56:09.600,2026,1,4,21,2026-01-04 23:28:57.127714
976e8262-b23d-41e1-81ef-8aefce6c4502,temperature,73.73,Celsius,Site_Marseille,Machine_B1,2026-01-04T22:03:21.600000,False,2026-01-04 22:03:21.600,2026,1,4,22,2026-01-04 23:28:57.127714
8c119f13-1829-47f4-bbb6-e426bba2e79c,temperature,34.13,Celsius,Site_Marseille,Machine_A2,2026-01-04T22:06:14.400000,False,2026-01-04 22:06:14.400,2026,1,4,22,2026-01-04 23:28:57.127714
8fed7f90-8e96-45f6-b814-18f040e03afd,temperature,61.11,Celsius,Site_Marseille,Machine_A2,2026-01-04T22:10:33.600000,False,2026-01-04 22:10:33.600,2026,1,4,22,2026-01-04 23:28:57.127714
9b39843e-e74e-435d-8228-4322ee085d7b,temperature,26.19,Celsius,Site_Marseille,Machine_B1,2026-01-04T22:17:45.600000,False,2026-01-04 22:17:45.600,2026,1,4,22,2026-01-04 23:28:57.127714
86470d2e-8b04-42e9-81b8-62c389860709,temperature,101.78,Celsius,Site_Marseille,Machine_A1,2026-01-04T22:22:04.800000,True,2026-01-04 22:22:04.800,2026,1,4,22,2026-01-04 23:28:57.127714
3fac180b-3426-463b-b356-9c65372849b4,temperature,25.45,Celsius,Site_Marseille,Machine_A1,2026-01-04T22:24:57.600000,False,2026-01-04 22:24:57.600,2026,1,4,22,2026-01-04 23:28:57.127714
4c903750-e5bb-4bd3-b5af-7465f17dcee5,temperature,77.11,Celsius,Site_Marseille,Machine_B1,2026-01-04T22:27:50.400000,False,2026-01-04 22:27:50.400,2026,1,4,22,2026-01-04 23:28:57.127714
e22da645-fc75-46ee-9e58-6e85446b000b,temperature,25.79,Celsius,Site_Marseille,Machine_C1,2026-01-04T22:39:21.600000,False,2026-01-04 22:39:21.600,2026,1,4,22,2026-01-04 23:28:57.127714
a1b7c132-024a-4acb-9914-d453799fe66f,temperature,82.46,Celsius,Site_Marseille,Machine_A2,2026-01-04T22:43:40.800000,False,2026-01-04 22:43:40.800,2026,1,4,22,2026-01-04 23:28:57.127714
7496235d-af72-4af4-97ce-d3b1e6f175d6,temperature,74.18,Celsius,Site_Marseille,Machine_B1,2026-01-04T22:50:52.800000,False,2026-01-04 22:50:52.800,2026,1,4,22,2026-01-04 23:28:57.127714
147be14e-e6b0-429c-a0e4-d77a82351e3a,temperature,72.74,Celsius,Site_Paris,Machine_B2,2026-01-04T14:51:21.600000,False,2026-01-04 14:51:21.600,2026,1,4,14,2026-01-04 23:28:57.127714
f135112a-08f5-4af0-8880-3936320abd50,temperature,73.24,Celsius,Site_Paris,Machine_A2,2026-01-04T14:54:14.400000,False,2026-01-04 14:54:14.400,2026,1,4,14,2026-01-04 23:28:57.127714
f6f0c184-557e-4e32-9be6-7991e4a6795d,temperature,58.75,Celsius,Site_Paris,Machine_C1,2026-01-04T15:05:45.600000,False,2026-01-04 15:05:45.600,2026,1,4,15,2026-01-04 23:28:57.127714
9b835b10-8623-4833-a750-7e7baa5c3ee3,temperature,72.47,Celsius,Site_Paris,Machine_A2,2026-01-04T15:51:50.400000,False,2026-01-04 15:51:50.400,2026,1,4,15,2026-01-04 23:28:57.127714
3b697468-5025-4b60-933e-c2c56badf9a1,temperature,49.98,Celsius,Site_Paris,Machine_A1,2026-01-04T16:00:28.800000,False,2026-01-04 16:00:28.800,2026,1,4,16,2026-01-04 23:28:57.127714
2d9f3bef-34fc-4b5d-970a-c06ef90dcbb7,temperature,67.31,Celsius,Site_Paris,Machine_A2,2026-01-04T16:03:21.600000,False,2026-01-04 16:03:21.600,2026,1,4,16,2026-01-04 23:28:57.127714
8c5b81d4-220f-4eb6-9155-81f452cff10a,temperature,33.91,Celsius,Site_Paris,Machine_C1,2026-01-04T16:07:40.800000,False,2026-01-04 16:07:40.800,2026,1,4,16,2026-01-04 23:28:57.127714
2ba1c361-25c4-406f-810f-a6cd2e3dd96c,temperature,35.78,Celsius,Site_Paris,Machine_A1,2026-01-04T16:22:04.800000,False,2026-01-04 16:22:04.800,2026,1,4,16,2026-01-04 23:28:57.127714
b7354f1b-4f81-438d-ad71-d2abe7532c13,temperature,71.32,Celsius,Site_Paris,Machine_C1,2026-01-04T16:39:21.600000,False,2026-01-04 16:39:21.600,2026,1,4,16,2026-01-04 23:28:57.127714
33ed3883-8d97-49b0-92e4-cf16ec30ae88,temperature,61.22,Celsius,Site_Paris,Machine_C1,2026-01-04T16:50:52.800000,False,2026-01-04 16:50:52.800,2026,1,4,16,2026-01-04 23:28:57.127714
86081f91-d7d4-4651-a22c-43981989d8ab,temperature,32.02,Celsius,Site_Paris,Machine_B1,2026-01-04T16:52:19.200000,False,2026-01-04 16:52:19.200,2026,1,4,16,2026-01-04 23:28:57.127714
edb7d962-c7cf-40ce-bea0-3d60ad34cc9c,temperature,62.57,Celsius,Site_Paris,Machine_A2,2026-01-04T17:11:02.400000,False,2026-01-04 17:11:02.400,2026,1,4,17,2026-01-04 23:28:57.127714
3bbee2d0-fffc-4ada-805b-462c5bec714f,temperature,75.79,Celsius,Site_Paris,Machine_B1,2026-01-04T17:15:21.600000,False,2026-01-04 17:15:21.600,2026,1,4,17,2026-01-04 23:28:57.127714
5e408126-508b-4038-bf9b-7b85ffed6e82,temperature,102.25,Celsius,Site_Paris,Machine_A1,2026-01-04T17:42:43.200000,True,2026-01-04 17:42:43.200,2026,1,4,17,2026-01-04 23:28:57.127714
e2e052f0-a579-4cc7-994c-ed207a797c78,temperature,41.19,Celsius,Site_Paris,Machine_B1,2026-01-04T17:47:02.400000,False,2026-01-04 17:47:02.400,2026,1,4,17,2026-01-04 23:28:57.127714
4f6dbb1e-958a-4f23-bfcb-217ed3361ba2,temperature,42.83,Celsius,Site_Paris,Machine_A2,2026-01-04T17:51:21.600000,False,2026-01-04 17:51:21.600,2026,1,4,17,2026-01-04 23:28:57.127714
1cd8ea99-570d-422a-82de-8c03c8adff11,temperature,26.88,Celsius,Site_Paris,Machine_B2,2026-01-04T18:02:52.800000,False,2026-01-04 18:02:52.800,2026,1,4,18,2026-01-04 23:28:57.127714
32f2734a-e63a-4169-8b3e-bd811a1e2020,temperature,65.94,Celsius,Site_Paris,Machine_A2,2026-01-04T18:18:43.200000,False,2026-01-04 18:18:43.200,2026,1,4,18,2026-01-04 23:28:57.127714
7a0f770a-c655-4a02-a776-725962b69fa2,temperature,73.32,Celsius,Site_Paris,Machine_A2,2026-01-04T18:31:40.800000,False,2026-01-04 18:31:40.800,2026,1,4,18,2026-01-04 23:28:57.127714
983ecc5b-77a4-49ce-832d-741aecf6936a,temperature,27.55,Celsius,Site_Paris,Machine_C1,2026-01-04T18:33:07.200000,False,2026-01-04 18:33:07.200,2026,1,4,18,2026-01-04 23:28:57.127714
bf3900cd-eaa1-48b1-a1bf-489664205968,temperature,38.54,Celsius,Site_Paris,Machine_C1,2026-01-04T18:59:02.400000,False,2026-01-04 18:59:02.400,2026,1,4,18,2026-01-04 23:28:57.127714
d26c1537-fa59-4e8a-a1f1-aa3ef99b8e58,temperature,72.56,Celsius,Site_Paris,Machine_C1,2026-01-04T19:03:21.600000,False,2026-01-04 19:03:21.600,2026,1,4,19,2026-01-04 23:28:57.127714
aec34ae4-efec-4dff-9727-5a37fa8450d6,temperature,101.97,Celsius,Site_Paris,Machine_A1,2026-01-04T19:27:50.400000,True,2026-01-04 19:27:50.400,2026,1,4,19,2026-01-04 23:28:57.127714
d8aafd10-0095-4712-aeac-ea9cbb5f3307,temperature,32.42,Celsius,Site_Paris,Machine_B2,2026-01-04T19:29:16.800000,False,2026-01-04 19:29:16.800,2026,1,4,19,2026-01-04 23:28:57.127714
6ab3ec5e-42c3-4099-ab4d-1675ca0f0a70,temperature,107.54,Celsius,Site_Paris,Machine_A2,2026-01-04T19:53:45.600000,True,2026-01-04 19:53:45.600,2026,1,4,19,2026-01-04 23:28:57.127714
55a55ef6-949c-476d-a42a-b38292bcda87,temperature,58.37,Celsius,Site_Paris,Machine_C1,2026-01-04T20:08:09.600000,False,2026-01-04 20:08:09.600,2026,1,4,20,2026-01-04 23:28:57.127714
ba7aeb4b-867d-4634-b7be-bd0e57a217c7,temperature,30.52,Celsius,Site_Paris,Machine_B2,2026-01-04T20:11:02.400000,False,2026-01-04 20:11:02.400,2026,1,4,20,2026-01-04 23:28:57.127714
3ca3e672-f111-4442-8af9-693ed5694244,temperature,54.94,Celsius,Site_Paris,Machine_A1,2026-01-04T20:13:55.200000,False,2026-01-04 20:13:55.200,2026,1,4,20,2026-01-04 23:28:57.127714
848c1bbb-0223-4ba8-aa6b-c781bc281272,temperature,52.59,Celsius,Site_Paris,Machine_A2,2026-01-04T20:15:21.600000,False,2026-01-04 20:15:21.600,2026,1,4,20,2026-01-04 23:28:57.127714
4e420317-265b-4a98-a4aa-893f3ab6b7a0,temperature,41.75,Celsius,Site_Paris,Machine_B1,2026-01-04T20:18:14.400000,False,2026-01-04 20:18:14.400,2026,1,4,20,2026-01-04 23:28:57.127714
7bd2184e-653b-4203-82ac-f200b0228bd0,temperature,119.17,Celsius,Site_Paris,Machine_B2,2026-01-04T20:28:19.200000,True,2026-01-04 20:28:19.200,2026,1,4,20,2026-01-04 23:28:57.127714
73e094b1-95da-4c8c-b90d-058a506f2d6e,temperature,58.17,Celsius,Site_Paris,Machine_C1,2026-01-04T20:35:31.200000,False,2026-01-04 20:35:31.200,2026,1,4,20,2026-01-04 23:28:57.127714
d64a4893-536b-4693-be1c-f75a63ee289e,temperature,56.32,Celsius,Site_Marseille,Machine_A1,2026-01-04T12:27:21.600000,False,2026-01-04 12:27:21.600,2026,1,4,12,2026-01-04 23:28:57.127714
cc52869c-e4a2-42e8-9047-57578a6ea26f,temperature,39.11,Celsius,Site_Marseille,Machine_A2,2026-01-04T12:37:26.400000,False,2026-01-04 12:37:26.400,2026,1,4,12,2026-01-04 23:28:57.127714
c487daba-7750-4601-ace6-a8274080c72d,temperature,80.61,Celsius,Site_Marseille,Machine_A1,2026-01-04T12:59:02.400000,False,2026-01-04 12:59:02.400,2026,1,4,12,2026-01-04 23:28:57.127714
4db5f35d-50ad-42b0-a7cc-61491a179464,temperature,51.73,Celsius,Site_Marseille,Machine_C1,2026-01-04T13:01:55.200000,False,2026-01-04 13:01:55.200,2026,1,4,13,2026-01-04 23:28:57.127714
dc28e588-724a-4776-bbd2-c63868a45e4a,temperature,56.33,Celsius,Site_Marseille,Machine_A2,2026-01-04T13:09:07.200000,False,2026-01-04 13:09:07.200,2026,1,4,13,2026-01-04 23:28:57.127714
92a71d37-bb5f-4141-af62-9ba5c66cfcb3,temperature,78.92,Celsius,Site_Marseille,Machine_C1,2026-01-04T13:13:26.400000,False,2026-01-04 13:13:26.400,2026,1,4,13,2026-01-04 23:28:57.127714
42069cec-2ce1-4ab5-a3ff-052d4a4dad79,temperature,62.57,Celsius,Site_Marseille,Machine_C1,2026-01-04T13:16:19.200000,False,2026-01-04 13:16:19.200,2026,1,4,13,2026-01-04 23:28:57.127714
4862de38-7c2d-4691-b635-676acf9dfd72,temperature,55.19,Celsius,Site_Marseille,Machine_A1,2026-01-04T13:27:50.400000,False,2026-01-04 13:27:50.400,2026,1,4,13,2026-01-04 23:28:57.127714
1f446408-72aa-42a2-b716-d604651fa4b9,temperature,21.59,Celsius,Site_Marseille,Machine_B2,2026-01-04T13:37:55.200000,False,2026-01-04 13:37:55.200,2026,1,4,13,2026-01-04 23:28:57.127714
c6ea8b08-1c87-46c8-9b44-8aa41c0b7f74,temperature,38.68,Celsius,Site_Marseille,Machine_C1,2026-01-04T13:59:31.200000,False,2026-01-04 13:59:31.200,2026,1,4,13,2026-01-04 23:28:57.127714
03b2ecca-8f2c-4eb3-a043-c431fb1af0ba,temperature,69.15,Celsius,Site_Marseille,Machine_C1,2026-01-04T14:06:43.200000,False,2026-01-04 14:06:43.200,2026,1,4,14,2026-01-04 23:28:57.127714
e93876f1-0d4f-4c0f-8fe7-7a0fb9adf49c,temperature,63.48,Celsius,Site_Marseille,Machine_B1,2026-01-04T14:42:43.200000,False,2026-01-04 14:42:43.200,2026,1,4,14,2026-01-04 23:28:57.127714
1a620b5d-37f5-47bb-b362-a8e13521f693,temperature,77.27,Celsius,Site_Marseille,Machine_B2,2026-01-04T15:01:26.400000,False,2026-01-04 15:01:26.400,2026,1,4,15,2026-01-04 23:28:57.127714
5cdfa789-f721-4597-af03-3255781d4de0,temperature,56.43,Celsius,Site_Marseille,Machine_C1,2026-01-04T15:10:04.800000,False,2026-01-04 15:10:04.800,2026,1,4,15,2026-01-04 23:28:57.127714
ad167c8f-999b-460e-9df4-3a317a78890c,temperature,45.93,Celsius,Site_Marseille,Machine_B2,2026-01-04T15:18:43.200000,False,2026-01-04 15:18:43.200,2026,1,4,15,2026-01-04 23:28:57.127714
08787fe3-fe05-4902-bc7b-65348c28a3b0,temperature,23.38,Celsius,Site_Marseille,Machine_B2,2026-01-04T15:30:14.400000,False,2026-01-04 15:30:14.400,2026,1,4,15,2026-01-04 23:28:57.127714
e08f4d01-80f3-4d8b-886d-71ea33c8d4f5,temperature,52.72,Celsius,Site_Marseille,Machine_A2,2026-01-04T15:40:19.200000,False,2026-01-04 15:40:19.200,2026,1,4,15,2026-01-04 23:28:57.127714
0a9069f9-b630-4c02-ba56-3dbc91468936,temperature,42.25,Celsius,Site_Marseille,Machine_B1,2026-01-04T15:48:57.600000,False,2026-01-04 15:48:57.600,2026,1,4,15,2026-01-04 23:28:57.127714
36571137-3dac-4a34-823f-93d08a40231a,temperature,40.22,Celsius,Site_Marseille,Machine_C1,2026-01-04T16:01:55.200000,False,2026-01-04 16:01:55.200,2026,1,4,16,2026-01-04 23:28:57.127714
69540198-805b-4eac-b328-cf9d8bc8c7b6,temperature,55.93,Celsius,Site_Marseille,Machine_A1,2026-01-04T16:35:02.400000,False,2026-01-04 16:35:02.400,2026,1,4,16,2026-01-04 23:28:57.127714
245e8b29-d7ae-4027-ab4f-d1fa403e8f64,temperature,23.92,Celsius,Site_Marseille,Machine_C1,2026-01-04T16:43:40.800000,False,2026-01-04 16:43:40.800,2026,1,4,16,2026-01-04 23:28:57.127714
6e091892-83f6-467f-b774-7224bde03580,temperature,62.17,Celsius,Site_Marseille,Machine_B2,2026-01-04T16:45:07.200000,False,2026-01-04 16:45:07.200,2026,1,4,16,2026-01-04 23:28:57.127714
2b32dc2d-6c6e-4597-8db0-c081e8c81c96,temperature,71.47,Celsius,Site_Marseille,Machine_B2,2026-01-04T16:59:31.200000,False,2026-01-04 16:59:31.200,2026,1,4,16,2026-01-04 23:28:57.127714
2791ad32-3c7d-4d45-829e-b1db64ed3e79,temperature,59.77,Celsius,Site_Marseille,Machine_B2,2026-01-04T17:06:43.200000,False,2026-01-04 17:06:43.200,2026,1,4,17,2026-01-04 23:28:57.127714
61eb63f1-be0c-4d88-a84a-c04438478c12,temperature,26.13,Celsius,Site_Marseille,Machine_B2,2026-01-04T17:26:52.800000,False,2026-01-04 17:26:52.800,2026,1,4,17,2026-01-04 23:28:57.127714
7ca8a0c3-fe69-4877-baab-85776719475c,temperature,30.06,Celsius,Site_Marseille,Machine_B2,2026-01-04T17:44:09.600000,False,2026-01-04 17:44:09.600,2026,1,4,17,2026-01-04 23:28:57.127714
ac89389a-28a9-4b1e-b097-2bd6954249b7,temperature,54.91,Celsius,Site_Marseille,Machine_B1,2026-01-04T17:48:28.800000,False,2026-01-04 17:48:28.800,2026,1,4,17,2026-01-04 23:28:57.127714
e29b7f39-f9dd-4487-9e45-7a111d351b6c,temperature,75.42,Celsius,Site_Marseille,Machine_A2,2026-01-04T17:57:07.200000,False,2026-01-04 17:57:07.200,2026,1,4,17,2026-01-04 23:28:57.127714
2a96021b-dbba-45b3-af6a-dc5309b92c2a,temperature,54.74,Celsius,Site_Marseille,Machine_A2,2026-01-04T18:17:16.800000,False,2026-01-04 18:17:16.800,2026,1,4,18,2026-01-04 23:28:57.127714
6b7f2d84-336e-40d5-8ba1-84e254e0d1a3,temperature,21.52,Celsius,Site_Marseille,Machine_A2,2026-01-04T18:34:33.600000,False,2026-01-04 18:34:33.600,2026,1,4,18,2026-01-04 23:28:57.127714
1fc3dc4a-6a88-4baa-a871-5cefdfec21da,temperature,43.13,Celsius,Site_Marseille,Machine_C1,2026-01-04T18:47:31.200000,False,2026-01-04 18:47:31.200,2026,1,4,18,2026-01-04 23:28:57.127714
fabfd099-3c54-4631-b546-ae55ff3efa2e,temperature,74.21,Celsius,Site_Marseille,Machine_B1,2026-01-04T18:56:09.600000,False,2026-01-04 18:56:09.600,2026,1,4,18,2026-01-04 23:28:57.127714
94850e29-e6d7-4ff8-870f-42a65bd0e367,temperature,58.87,Celsius,Site_Paris,Machine_B1,2026-01-04T10:46:33.600000,False,2026-01-04 10:46:33.600,2026,1,4,10,2026-01-04 23:28:57.127714
9ec2dc6e-96ab-4696-acc8-ac52ba3b860c,temperature,77.24,Celsius,Site_Paris,Machine_C1,2026-01-04T10:53:45.600000,False,2026-01-04 10:53:45.600,2026,1,4,10,2026-01-04 23:28:57.127714
079f4e14-e91e-41a4-ace2-4a9d2b0c8268,temperature,46.06,Celsius,Site_Paris,Machine_B1,2026-01-04T10:58:04.800000,False,2026-01-04 10:58:04.800,2026,1,4,10,2026-01-04 23:28:57.127714
7eae7c2b-ddde-4402-9814-da5a980e795e,temperature,35.05,Celsius,Site_Paris,Machine_A2,2026-01-04T11:03:50.400000,False,2026-01-04 11:03:50.400,2026,1,4,11,2026-01-04 23:28:57.127714
36a59128-c525-4e2e-91ca-4566f46ef02f,temperature,33.43,Celsius,Site_Paris,Machine_C1,2026-01-04T11:11:02.400000,False,2026-01-04 11:11:02.400,2026,1,4,11,2026-01-04 23:28:57.127714
2dd3ab0a-495a-4d36-b3f9-4e2ccabe5c98,temperature,38.42,Celsius,Site_Paris,Machine_C1,2026-01-04T11:18:14.400000,False,2026-01-04 11:18:14.400,2026,1,4,11,2026-01-04 23:28:57.127714
5384d2c8-fe1d-4916-85f1-8e3516c5b32b,temperature,78.33,Celsius,Site_Paris,Machine_A2,2026-01-04T11:34:04.800000,False,2026-01-04 11:34:04.800,2026,1,4,11,2026-01-04 23:28:57.127714
7ad6850b-cdb6-487f-9ecf-115d42012ae2,temperature,43.68,Celsius,Site_Paris,Machine_B1,2026-01-04T11:36:57.600000,False,2026-01-04 11:36:57.600,2026,1,4,11,2026-01-04 23:28:57.127714
d6b52306-ca92-431a-b3c0-d07f57674421,temperature,54.53,Celsius,Site_Paris,Machine_A2,2026-01-04T11:39:50.400000,False,2026-01-04 11:39:50.400,2026,1,4,11,2026-01-04 23:28:57.127714
d6e099cd-d716-49c7-906e-5c7a8217109a,temperature,67.67,Celsius,Site_Paris,Machine_A1,2026-01-04T11:57:07.200000,False,2026-01-04 11:57:07.200,2026,1,4,11,2026-01-04 23:28:57.127714
d0966059-0609-4d3e-b044-61719fa00201,temperature,37.46,Celsius,Site_Paris,Machine_A2,2026-01-04T12:05:45.600000,False,2026-01-04 12:05:45.600,2026,1,4,12,2026-01-04 23:28:57.127714
5b35fa56-8b9c-48bb-89a1-2350981c82a3,temperature,66.93,Celsius,Site_Paris,Machine_A1,2026-01-04T12:11:31.200000,False,2026-01-04 12:11:31.200,2026,1,4,12,2026-01-04 23:28:57.127714
dd4b1f4c-f401-47de-bc39-c62e35f750b1,temperature,58.23,Celsius,Site_Paris,Machine_A1,2026-01-04T12:17:16.800000,False,2026-01-04 12:17:16.800,2026,1,4,12,2026-01-04 23:28:57.127714
25a8da7b-d6f7-4c14-8064-8a0caea0b906,temperature,35.92,Celsius,Site_Paris,Machine_B2,2026-01-04T12:23:02.400000,False,2026-01-04 12:23:02.400,2026,1,4,12,2026-01-04 23:28:57.127714
4039bd4f-bf02-45c6-8439-cca515d55715,temperature,62.21,Celsius,Site_Paris,Machine_C1,2026-01-04T12:25:55.200000,False,2026-01-04 12:25:55.200,2026,1,4,12,2026-01-04 23:28:57.127714
0dfcc0f8-bf17-4407-8992-e024b57ddc14,temperature,44.68,Celsius,Site_Paris,Machine_C1,2026-01-04T12:34:33.600000,False,2026-01-04 12:34:33.600,2026,1,4,12,2026-01-04 23:28:57.127714
b9ff77d1-56d1-4476-a2a9-159147481c0f,temperature,25.78,Celsius,Site_Paris,Machine_A1,2026-01-04T12:38:52.800000,False,2026-01-04 12:38:52.800,2026,1,4,12,2026-01-04 23:28:57.127714
a6180847-d449-444b-a556-56953eca881e,temperature,56.07,Celsius,Site_Paris,Machine_A1,2026-01-04T12:48:57.600000,False,2026-01-04 12:48:57.600,2026,1,4,12,2026-01-04 23:28:57.127714
b2b56528-77f2-493e-a1f0-0e1674394120,temperature,46.24,Celsius,Site_Paris,Machine_A2,2026-01-04T12:51:50.400000,False,2026-01-04 12:51:50.400,2026,1,4,12,2026-01-04 23:28:57.127714
f093396f-58d2-4e56-aabd-a15914a4037f,temperature,20.65,Celsius,Site_Paris,Machine_B1,2026-01-04T13:17:45.600000,False,2026-01-04 13:17:45.600,2026,1,4,13,2026-01-04 23:28:57.127714
cd71e4bd-f5ca-489e-91b4-0243317d702d,temperature,72.04,Celsius,Site_Paris,Machine_C1,2026-01-04T13:23:31.200000,False,2026-01-04 13:23:31.200,2026,1,4,13,2026-01-04 23:28:57.127714
9e46fbca-e703-4524-ba53-f7a97aacb466,temperature,61.65,Celsius,Site_Paris,Machine_A1,2026-01-04T13:35:02.400000,False,2026-01-04 13:35:02.400,2026,1,4,13,2026-01-04 23:28:57.127714
