sensor_id,type,value,unit,site,machine,timestamp,is_critical,value_pascal,timestamp_dt,year,month,day,hour,ingestion_timestamp
4866046b-8ec3-4532-9970-ba8a3d031f46,pressure,4.893,Bar,Site_Marseille,Machine_C1,2026-01-04T22:09:07.200000,False,489300.0,2026-01-04 22:09:07.200,2026,1,4,22,2026-01-04 23:29:08.023034
a884dd49-9a2b-446f-84a3-f7b1145f8c62,pressure,5.703,Bar,Site_Marseille,Machine_B1,2026-01-04T22:17:45.600000,False,570300.0,2026-01-04 22:17:45.600,2026,1,4,22,2026-01-04 23:29:08.023034
584e8150-eada-4381-a5a6-86733af24186,pressure,7.132,Bar,Site_Marseille,Machine_A1,2026-01-04T22:22:04.800000,False,713200.0,2026-01-04 22:22:04.800,2026,1,4,22,2026-01-04 23:29:08.023034
3f014a97-f5da-4036-b7b3-76789f9c5b42,pressure,1.765,Bar,Site_Marseille,Machine_B2,2026-01-04T22:27:50.400000,False,176500.0,2026-01-04 22:27:50.400,2026,1,4,22,2026-01-04 23:29:08.023034
3fe37c1f-4d08-4f24-bc51-d8fb4ac28879,pressure,5.087,Bar,Site_Marseille,Machine_B1,2026-01-04T22:29:16.800000,False,508700.0,2026-01-04 22:29:16.800,2026,1,4,22,2026-01-04 23:29:08.023034
fa4f7082-32fe-47b6-9056-6311b522e1e0,pressure,5.383,Bar,Site_Marseille,Machine_B2,2026-01-04T22:43:40.800000,False,538300.0,2026-01-04 22:43:40.800,2026,1,4,22,2026-01-04 23:29:08.023034
ee37d8f5-7a58-4a6f-abd2-02a542448547,pressure,1.894,Bar,Site_Marseille,Machine_B2,2026-01-04T23:15:21.600000,False,189400.0,2026-01-04 23:15:21.600,2026,1,4,23,2026-01-04 23:29:08.023034
bcef9bcf-0bde-4805-9ac7-560f929f111e,pressure,7.956,Bar,Site_Paris,Machine_A2,2026-01-04T06:31:40.800000,False,795600.0,2026-01-04 06:31:40.800,2026,1,4,6,2026-01-04 23:29:08.023034
ea4b6ebe-1ebf-4ed7-aab4-cf51945f7c5b,pressure,7.531,Bar,Site_Paris,Machine_A2,2026-01-04T06:34:33.600000,False,753100.0,2026-01-04 06:34:33.600,2026,1,4,6,2026-01-04 23:29:08.023034
f0edd219-1385-404e-ac19-79dc3ab6a932,pressure,5.401,Bar,Site_Paris,Machine_A2,2026-01-04T06:37:26.400000,False,540100.0,2026-01-04 06:37:26.400,2026,1,4,6,2026-01-04 23:29:08.023034
2d41b5ea-7f56-4964-acbd-3d84f7c76865,pressure,5.589,Bar,Site_Paris,Machine_C1,2026-01-04T06:56:09.600000,False,558900.0,2026-01-04 06:56:09.600,2026,1,4,6,2026-01-04 23:29:08.023034
73e9c9f0-d40a-48a9-b87f-528b53d26bca,pressure,4.505,Bar,Site_Paris,Machine_C1,2026-01-04T07:17:45.600000,False,450500.0,2026-01-04 07:17:45.600,2026,1,4,7,2026-01-04 23:29:08.023034
19702472-293a-4ddc-b220-3fc5c0026642,pressure,5.574,Bar,Site_Paris,Machine_B1,2026-01-04T07:24:57.600000,False,557400.0,2026-01-04 07:24:57.600,2026,1,4,7,2026-01-04 23:29:08.023034
d03aedea-7720-4d81-9f7e-b59e68a4a5de,pressure,2.407,Bar,Site_Paris,Machine_A2,2026-01-04T07:29:16.800000,False,240700.0,2026-01-04 07:29:16.800,2026,1,4,7,2026-01-04 23:29:08.023034
da121c28-f2c3-40d0-979a-363401b9551b,pressure,6.635,Bar,Site_Paris,Machine_A1,2026-01-04T07:50:52.800000,False,663500.0,2026-01-04 07:50:52.800,2026,1,4,7,2026-01-04 23:29:08.023034
17f54577-49cc-49d0-9931-3ae04a8aa9e9,pressure,4.479,Bar,Site_Paris,Machine_B2,2026-01-04T07:58:04.800000,False,447900.0,2026-01-04 07:58:04.800,2026,1,4,7,2026-01-04 23:29:08.023034
6cdc7c79-2a76-4eb1-be9c-7c520c46a221,pressure,5.573,Bar,Site_Paris,Machine_A2,2026-01-04T08:12:28.800000,False,557300.0,2026-01-04 08:12:28.800,2026,1,4,8,2026-01-04 23:29:08.023034
680be3a4-2bf2-431d-b6bf-ba74c3be91de,pressure,2.459,Bar,Site_Paris,Machine_C1,2026-01-04T08:15:21.600000,False,245900.0,2026-01-04 08:15:21.600,2026,1,4,8,2026-01-04 23:29:08.023034
bb3f0f18-d164-42c5-a145-d9a77fb30932,pressure,2.246,Bar,Site_Paris,Machine_C1,2026-01-04T08:21:07.200000,False,224600.0,2026-01-04 08:21:07.200,2026,1,4,8,2026-01-04 23:29:08.023034
cf8c57f6-e618-4c3b-87cb-88b16a953f68,pressure,3.053,Bar,Site_Paris,Machine_B2,2026-01-04T08:25:26.400000,False,305300.0,2026-01-04 08:25:26.400,2026,1,4,8,2026-01-04 23:29:08.023034
f168c38f-55ce-4f3d-8ffe-06b04350c446,pressure,5.564,Bar,Site_Paris,Machine_A1,2026-01-04T08:29:45.600000,False,556400.0,2026-01-04 08:29:45.600,2026,1,4,8,2026-01-04 23:29:08.023034
db1e4e7c-995e-4128-ab82-b16317a250e5,pressure,2.252,Bar,Site_Paris,Machine_A2,2026-01-04T08:36:57.600000,False,225200.0,2026-01-04 08:36:57.600,2026,1,4,8,2026-01-04 23:29:08.023034
895f62f3-3b21-429b-b39c-9de4394a1662,pressure,1.953,Bar,Site_Paris,Machine_A2,2026-01-04T08:42:43.200000,False,195300.0,2026-01-04 08:42:43.200,2026,1,4,8,2026-01-04 23:29:08.023034
60bb90f4-00af-4891-9d45-69c22ca14bbb,pressure,7.419,Bar,Site_Paris,Machine_C1,2026-01-04T08:54:14.400000,False,741900.0,2026-01-04 08:54:14.400,2026,1,4,8,2026-01-04 23:29:08.023034
386f8c0c-b67a-4360-b822-77ade8e8ef0e,pressure,7.521,Bar,Site_Paris,Machine_B1,2026-01-04T09:01:26.400000,False,752100.0,2026-01-04 09:01:26.400,2026,1,4,9,2026-01-04 23:29:08.023034
7eaebedf-c569-4e01-bba5-69034768c222,pressure,7.566,Bar,Site_Paris,Machine_A2,2026-01-04T09:02:52.800000,False,756600.0,2026-01-04 09:02:52.800,2026,1,4,9,2026-01-04 23:29:08.023034
01594fee-bfe5-4387-a65f-b510b5485a32,pressure,1.837,Bar,Site_Paris,Machine_A2,2026-01-04T09:20:09.600000,False,183700.0,2026-01-04 09:20:09.600,2026,1,4,9,2026-01-04 23:29:08.023034
41053393-4172-453e-a023-325d6646ffa5,pressure,4.432,Bar,Site_Paris,Machine_B2,2026-01-04T09:44:38.400000,False,443200.0,2026-01-04 09:44:38.400,2026,1,4,9,2026-01-04 23:29:08.023034
c5ddea16-fe26-4f96-9cca-18777fb9e6ee,pressure,2.192,Bar,Site_Paris,Machine_B2,2026-01-04T09:46:04.800000,False,219200.0,2026-01-04 09:46:04.800,2026,1,4,9,2026-01-04 23:29:08.023034
a7e72f57-e60c-43ce-97a2-88c7f6eed099,pressure,7.447,Bar,Site_Paris,Machine_C1,2026-01-04T09:48:57.600000,False,744700.0,2026-01-04 09:48:57.600,2026,1,4,9,2026-01-04 23:29:08.023034
a8f918a9-3ba1-4ac5-84a1-412838aae8ce,pressure,7.487,Bar,Site_Paris,Machine_A1,2026-01-04T09:51:50.400000,False,748700.0,2026-01-04 09:51:50.400,2026,1,4,9,2026-01-04 23:29:08.023034
eb54485b-a3a9-4fd5-ac6b-fd7a849e60f8,pressure,7.388,Bar,Site_Paris,Machine_C1,2026-01-04T09:59:02.400000,False,738800.0,2026-01-04 09:59:02.400,2026,1,4,9,2026-01-04 23:29:08.023034
9fd92a63-3283-4c68-bc3f-17a72eeb2605,pressure,4.061,Bar,Site_Paris,Machine_C1,2026-01-04T10:17:45.600000,False,406100.0,2026-01-04 10:17:45.600,2026,1,4,10,2026-01-04 23:29:08.023034
0d4d436f-0bbd-4268-bd26-133205cb2740,pressure,4.018,Bar,Site_Paris,Machine_B2,2026-01-04T10:45:07.200000,False,401800.0,2026-01-04 10:45:07.200,2026,1,4,10,2026-01-04 23:29:08.023034
f735c130-9c57-40e7-be1e-94b20cb8b566,pressure,2.101,Bar,Site_Paris,Machine_B1,2026-01-04T10:50:52.800000,False,210100.0,2026-01-04 10:50:52.800,2026,1,4,10,2026-01-04 23:29:08.023034
3c067374-94a4-442f-8c48-aafb699db621,pressure,6.921,Bar,Site_Paris,Machine_A1,2026-01-04T10:52:19.200000,False,692100.0,2026-01-04 10:52:19.200,2026,1,4,10,2026-01-04 23:29:08.023034
ba135695-74e0-4703-879f-6ba5beb9ea05,pressure,6.193,Bar,Site_Paris,Machine_B2,2026-01-04T11:21:07.200000,False,619300.0,2026-01-04 11:21:07.200,2026,1,4,11,2026-01-04 23:29:08.023034
2219c542-a49d-4fe0-8df9-a103e6e12a27,pressure,10.502,Bar,Site_Marseille,Machine_A1,2026-01-04T00:47:31.200000,True,1050200.0,2026-01-04 00:47:31.200,2026,1,4,0,2026-01-04 23:29:08.023034
53f6a669-91d9-48bf-959a-a1166004fa59,pressure,10.458,Bar,Site_Marseille,Machine_C1,2026-01-04T03:23:02.400000,True,1045800.0,2026-01-04 03:23:02.400,2026,1,4,3,2026-01-04 23:29:08.023034
c0f903ff-26d7-4af6-a26e-b3d162b17708,pressure,12.495,Bar,Site_Marseille,Machine_A2,2026-01-04T08:18:14.400000,True,1249500.0,2026-01-04 08:18:14.400,2026,1,4,8,2026-01-04 23:29:08.023034
df2744d1-551b-42eb-aa78-72d68f7033c2,pressure,13.428,Bar,Site_Marseille,Machine_A1,2026-01-04T13:32:09.600000,True,1342800.0,2026-01-04 13:32:09.600,2026,1,4,13,2026-01-04 23:29:08.023034
c36844b6-bf10-4779-a8c0-0971ab018c03,pressure,10.536,Bar,Site_Marseille,Machine_B1,2026-01-04T13:58:04.800000,True,1053600.0,2026-01-04 13:58:04.800,2026,1,4,13,2026-01-04 23:29:08.023034
286ead79-2aee-4dbc-9176-768c4156e511,pressure,14.085,Bar,Site_Marseille,Machine_A1,2026-01-04T20:05:16.800000,True,1408500.0,2026-01-04 20:05:16.800,2026,1,4,20,2026-01-04 23:29:08.023034
883b8c30-94c0-4c12-900b-cb76e13b27ee,pressure,6.412,Bar,Site_Marseille,Machine_A2,2026-01-04T00:02:52.800000,False,641200.0,2026-01-04 00:02:52.800,2026,1,4,0,2026-01-04 23:29:08.023034
097a29eb-7c63-44bd-8a0f-f61da4ce36b3,pressure,1.804,Bar,Site_Marseille,Machine_C1,2026-01-04T00:23:02.400000,False,180400.0,2026-01-04 00:23:02.400,2026,1,4,0,2026-01-04 23:29:08.023034
8c3b4c9b-2e13-4e2f-977b-7b2ac485d2c4,pressure,3.285,Bar,Site_Marseille,Machine_B1,2026-01-04T00:59:02.400000,False,328500.0,2026-01-04 00:59:02.400,2026,1,4,0,2026-01-04 23:29:08.023034
d977d682-6808-4ce9-a630-9c97091e6826,pressure,3.894,Bar,Site_Marseille,Machine_C1,2026-01-04T01:01:55.200000,False,389400.0,2026-01-04 01:01:55.200,2026,1,4,1,2026-01-04 23:29:08.023034
d54552ea-7554-462e-a442-dd0f2c8bbf76,pressure,2.135,Bar,Site_Marseille,Machine_C1,2026-01-04T01:35:02.400000,False,213500.0,2026-01-04 01:35:02.400,2026,1,4,1,2026-01-04 23:29:08.023034
a1b6c08e-1c33-4485-8c8d-e07d117e2777,pressure,6.674,Bar,Site_Marseille,Machine_A2,2026-01-04T01:50:52.800000,False,667400.0,2026-01-04 01:50:52.800,2026,1,4,1,2026-01-04 23:29:08.023034
6387a4b6-77f4-4c31-8c26-b213e2d948ec,pressure,6.736,Bar,Site_Marseille,Machine_B2,2026-01-04T01:52:19.200000,False,673600.0,2026-01-04 01:52:19.200,2026,1,4,1,2026-01-04 23:29:08.023034
4a3f6e38-c25e-40fc-8bbe-e920e8ccca21,pressure,1.051,Bar,Site_Marseille,Machine_A2,2026-01-04T02:22:33.600000,False,105100.0,2026-01-04 02:22:33.600,2026,1,4,2,2026-01-04 23:29:08.023034
910df1ee-4b3d-44d2-94c3-abd50c1f06d6,pressure,6.721,Bar,Site_Marseille,Machine_B1,2026-01-04T02:35:31.200000,False,672100.0,2026-01-04 02:35:31.200,2026,1,4,2,2026-01-04 23:29:08.023034
cf6319d0-b59a-4fc0-bd6b-8a2dcab778c4,pressure,3.875,Bar,Site_Marseille,Machine_C1,2026-01-04T02:41:16.800000,False,387500.0,2026-01-04 02:41:16.800,2026,1,4,2,2026-01-04 23:29:08.023034
bc64d24d-3e2c-4a45-a8f9-34b95fe5c06a,pressure,4.207,Bar,Site_Marseille,Machine_A1,2026-01-04T02:51:21.600000,False,420700.0,2026-01-04 02:51:21.600,2026,1,4,2,2026-01-04 23:29:08.023034
1b25f46d-c2dd-42a8-805c-406b13e79e1c,pressure,13.05,Bar,Site_Marseille,Machine_C1,2026-01-04T03:20:09.600000,True,1305000.0,2026-01-04 03:20:09.600,2026,1,4,3,2026-01-04 23:29:08.023034
1018799a-2371-49e5-a2a6-8000abed3456,pressure,6.019,Bar,Site_Marseille,Machine_B2,2026-01-04T03:31:40.800000,False,601900.0,2026-01-04 03:31:40.800,2026,1,4,3,2026-01-04 23:29:08.023034
cc44f842-7fed-4f93-a0c4-8a81614e86a1,pressure,3.834,Bar,Site_Marseille,Machine_A1,2026-01-04T03:46:04.800000,False,383400.0,2026-01-04 03:46:04.800,2026,1,4,3,2026-01-04 23:29:08.023034
e49f4fbf-07b6-495a-b658-68d071694d3e,pressure,5.122,Bar,Site_Marseille,Machine_A1,2026-01-04T03:54:43.200000,False,512200.0,2026-01-04 03:54:43.200,2026,1,4,3,2026-01-04 23:29:08.023034
754f2ed9-61dd-4f36-bc13-86af39218cf7,pressure,4.648,Bar,Site_Marseille,Machine_A1,2026-01-04T03:56:09.600000,False,464800.0,2026-01-04 03:56:09.600,2026,1,4,3,2026-01-04 23:29:08.023034
d80738d6-159d-4f4c-ab31-88dd1f829bed,pressure,6.312,Bar,Site_Marseille,Machine_A1,2026-01-04T04:09:07.200000,False,631200.0,2026-01-04 04:09:07.200,2026,1,4,4,2026-01-04 23:29:08.023034
67c6ff4b-a021-4105-a7f7-665d14f0d004,pressure,2.501,Bar,Site_Marseille,Machine_B2,2026-01-04T04:17:45.600000,False,250100.0,2026-01-04 04:17:45.600,2026,1,4,4,2026-01-04 23:29:08.023034
854445d4-f364-42f2-976c-bf4b40f9f643,pressure,7.882,Bar,Site_Marseille,Machine_A2,2026-01-04T04:32:09.600000,False,788200.0,2026-01-04 04:32:09.600,2026,1,4,4,2026-01-04 23:29:08.023034
6bef02b9-c237-4123-9d78-ca4aafb37f64,pressure,1.284,Bar,Site_Marseille,Machine_B1,2026-01-04T04:43:40.800000,False,128400.0,2026-01-04 04:43:40.800,2026,1,4,4,2026-01-04 23:29:08.023034
39e25940-4a16-4be5-aa85-99919326753c,pressure,3.998,Bar,Site_Marseille,Machine_B1,2026-01-04T04:46:33.600000,False,399800.0,2026-01-04 04:46:33.600,2026,1,4,4,2026-01-04 23:29:08.023034
e180c38c-ddc2-42f7-bd84-2dd6e6f9c02c,pressure,6.028,Bar,Site_Marseille,Machine_A1,2026-01-04T04:49:26.400000,False,602800.0,2026-01-04 04:49:26.400,2026,1,4,4,2026-01-04 23:29:08.023034
e1b3ae53-9566-4953-b0ce-d21388c55dca,pressure,5.374,Bar,Site_Marseille,Machine_C1,2026-01-04T04:50:52.800000,False,537400.0,2026-01-04 04:50:52.800,2026,1,4,4,2026-01-04 23:29:08.023034
9095dac8-9367-44f1-8209-3a1713362256,pressure,4.631,Bar,Site_Lyon,Machine_B1,2026-01-04T15:24:28.800000,False,463100.0,2026-01-04 15:24:28.800,2026,1,4,15,2026-01-04 23:29:08.023034
49ba08e5-aab3-4ea9-ad93-9feb1d39b12e,pressure,3.908,Bar,Site_Lyon,Machine_A1,2026-01-04T15:44:38.400000,False,390800.0,2026-01-04 15:44:38.400,2026,1,4,15,2026-01-04 23:29:08.023034
72545ae5-ba5a-4f26-ae9c-36398f78cc24,pressure,6.469,Bar,Site_Lyon,Machine_A1,2026-01-04T15:51:50.400000,False,646900.0,2026-01-04 15:51:50.400,2026,1,4,15,2026-01-04 23:29:08.023034
92e5e3f7-af25-4138-ba80-92c6c5045308,pressure,7.112,Bar,Site_Lyon,Machine_B2,2026-01-04T15:54:43.200000,False,711200.0,2026-01-04 15:54:43.200,2026,1,4,15,2026-01-04 23:29:08.023034
8cc27e4a-af99-4908-905e-a1e64d9480e6,pressure,2.187,Bar,Site_Lyon,Machine_B1,2026-01-04T16:13:26.400000,False,218700.0,2026-01-04 16:13:26.400,2026,1,4,16,2026-01-04 23:29:08.023034
37f14db0-fe31-4610-9767-5c7e7fffd859,pressure,4.368,Bar,Site_Lyon,Machine_A1,2026-01-04T16:14:52.800000,False,436800.0,2026-01-04 16:14:52.800,2026,1,4,16,2026-01-04 23:29:08.023034
7db13af9-dbcd-4910-8990-8a33ed6d1851,pressure,7.094,Bar,Site_Lyon,Machine_C1,2026-01-04T17:12:28.800000,False,709400.0,2026-01-04 17:12:28.800,2026,1,4,17,2026-01-04 23:29:08.023034
4ffecaaf-9b1c-4325-887e-753d10eab9bd,pressure,2.539,Bar,Site_Lyon,Machine_B1,2026-01-04T17:36:57.600000,False,253900.0,2026-01-04 17:36:57.600,2026,1,4,17,2026-01-04 23:29:08.023034
44d10020-59b4-490e-a42e-f7c393d899af,pressure,4.273,Bar,Site_Lyon,Machine_A1,2026-01-04T17:54:14.400000,False,427300.0,2026-01-04 17:54:14.400,2026,1,4,17,2026-01-04 23:29:08.023034
f456b7bc-6028-47df-b501-28a79ec4be36,pressure,6.054,Bar,Site_Lyon,Machine_B2,2026-01-04T18:04:19.200000,False,605400.0,2026-01-04 18:04:19.200,2026,1,4,18,2026-01-04 23:29:08.023034
2bd77820-0ea7-46fc-91b0-84e15ac95fbc,pressure,1.787,Bar,Site_Lyon,Machine_A2,2026-01-04T18:12:57.600000,False,178700.0,2026-01-04 18:12:57.600,2026,1,4,18,2026-01-04 23:29:08.023034
6125c1e4-3a28-42c7-a3b7-7dde8e36aeb1,pressure,5.506,Bar,Site_Lyon,Machine_B2,2026-01-04T18:15:50.400000,False,550600.0,2026-01-04 18:15:50.400,2026,1,4,18,2026-01-04 23:29:08.023034
86075a22-23c3-4f03-9bf0-596ed7fe823e,pressure,2.506,Bar,Site_Lyon,Machine_C1,2026-01-04T18:34:33.600000,False,250600.0,2026-01-04 18:34:33.600,2026,1,4,18,2026-01-04 23:29:08.023034
07c62970-aa25-401f-8c4d-645afa008134,pressure,4.614,Bar,Site_Lyon,Machine_B1,2026-01-04T18:41:45.600000,False,461400.0,2026-01-04 18:41:45.600,2026,1,4,18,2026-01-04 23:29:08.023034
25746d0a-ee48-41ee-8035-799b0f53776e,pressure,5.441,Bar,Site_Lyon,Machine_A2,2026-01-04T18:46:04.800000,False,544100.0,2026-01-04 18:46:04.800,2026,1,4,18,2026-01-04 23:29:08.023034
c13be377-97da-4b7c-bbbc-ef3833a7d41e,pressure,7.216,Bar,Site_Lyon,Machine_C1,2026-01-04T18:54:43.200000,False,721600.0,2026-01-04 18:54:43.200,2026,1,4,18,2026-01-04 23:29:08.023034
1975d75b-c657-43ab-9aad-6b1d3d08e339,pressure,2.287,Bar,Site_Lyon,Machine_A1,2026-01-04T19:03:21.600000,False,228700.0,2026-01-04 19:03:21.600,2026,1,4,19,2026-01-04 23:29:08.023034
ddd78a0b-61d8-4eb2-b9a1-2253f1bd14e9,pressure,7.724,Bar,Site_Lyon,Machine_A2,2026-01-04T19:10:33.600000,False,772400.0,2026-01-04 19:10:33.600,2026,1,4,19,2026-01-04 23:29:08.023034
6e13d0f0-a2f5-4c7b-a0a3-86f3a3dde822,pressure,3.884,Bar,Site_Lyon,Machine_B1,2026-01-04T19:16:19.200000,False,388400.0,2026-01-04 19:16:19.200,2026,1,4,19,2026-01-04 23:29:08.023034
f99db889-eab1-4e28-9e3e-9466fce679ce,pressure,4.498,Bar,Site_Lyon,Machine_A1,2026-01-04T19:30:43.200000,False,449800.0,2026-01-04 19:30:43.200,2026,1,4,19,2026-01-04 23:29:08.023034
1a890249-f57e-4ac7-897b-b17b530d61ad,pressure,5.708,Bar,Site_Lyon,Machine_B1,2026-01-04T19:43:40.800000,False,570800.0,2026-01-04 19:43:40.800,2026,1,4,19,2026-01-04 23:29:08.023034
7fb9df72-add8-4b5b-8be0-953fb6829a18,pressure,2.403,Bar,Site_Lyon,Machine_A2,2026-01-04T20:15:21.600000,False,240300.0,2026-01-04 20:15:21.600,2026,1,4,20,2026-01-04 23:29:08.023034
2cd399de-4f73-4560-a494-3283e461319f,pressure,1.414,Bar,Site_Lyon,Machine_C1,2026-01-04T20:18:14.400000,False,141400.0,2026-01-04 20:18:14.400,2026,1,4,20,2026-01-04 23:29:08.023034
b45caaa9-e81d-4e5b-ac45-9ea857ce3426,pressure,3.266,Bar,Site_Lyon,Machine_A1,2026-01-04T20:28:19.200000,False,326600.0,2026-01-04 20:28:19.200,2026,1,4,20,2026-01-04 23:29:08.023034
f956dca1-2c4e-4222-98d2-2916c6955551,pressure,7.866,Bar,Site_Lyon,Machine_A2,2026-01-04T20:32:38.400000,False,786600.0,2026-01-04 20:32:38.400,2026,1,4,20,2026-01-04 23:29:08.023034
a7b16c0d-6d16-48bc-9693-a4d4cc2b2fc3,pressure,4.881,Bar,Site_Lyon,Machine_C1,2026-01-04T21:23:02.400000,False,488100.0,2026-01-04 21:23:02.400,2026,1,4,21,2026-01-04 23:29:08.023034
9adb78d7-a53e-45f6-8050-bdf36c418240,pressure,7.501,Bar,Site_Lyon,Machine_A1,2026-01-04T21:34:33.600000,False,750100.0,2026-01-04 21:34:33.600,2026,1,4,21,2026-01-04 23:29:08.023034
6a30b23c-a13d-4b0d-9a30-bc38db9d3fb0,pressure,6.867,Bar,Site_Lyon,Machine_A1,2026-01-04T21:38:52.800000,False,686700.0,2026-01-04 21:38:52.800,2026,1,4,21,2026-01-04 23:29:08.023034
5b93966d-2e86-4eeb-b63b-6421f7269753,pressure,1.502,Bar,Site_Lyon,Machine_A1,2026-01-04T21:41:45.600000,False,150200.0,2026-01-04 21:41:45.600,2026,1,4,21,2026-01-04 23:29:08.023034
a70e6121-f5c1-4ec2-a53c-ad500c197289,pressure,6.189,Bar,Site_Lyon,Machine_B1,2026-01-04T22:10:33.600000,False,618900.0,2026-01-04 22:10:33.600,2026,1,4,22,2026-01-04 23:29:08.023034
60f91c90-4d06-4cc4-88aa-154f757b9af8,pressure,1.979,Bar,Site_Lyon,Machine_C1,2026-01-04T05:41:16.800000,False,197900.0,2026-01-04 05:41:16.800,2026,1,4,5,2026-01-04 23:29:08.023034
37531637-1942-49c9-86ba-2ddb2084c0b6,pressure,2.728,Bar,Site_Lyon,Machine_A2,2026-01-04T05:55:40.800000,False,272800.0,2026-01-04 05:55:40.800,2026,1,4,5,2026-01-04 23:29:08.023034
79d40bfb-680f-470d-a97c-d5b82ecad1e4,pressure,7.009,Bar,Site_Lyon,Machine_A2,2026-01-04T05:57:07.200000,False,700900.0,2026-01-04 05:57:07.200,2026,1,4,5,2026-01-04 23:29:08.023034
5c332c30-ca88-4055-99ce-72c8433f9dc9,pressure,1.617,Bar,Site_Lyon,Machine_A2,2026-01-04T06:04:19.200000,False,161700.0,2026-01-04 06:04:19.200,2026,1,4,6,2026-01-04 23:29:08.023034
3cb6760d-e92b-4448-94a5-90703c1dd460,pressure,7.599,Bar,Site_Lyon,Machine_A2,2026-01-04T06:17:16.800000,False,759900.0,2026-01-04 06:17:16.800,2026,1,4,6,2026-01-04 23:29:08.023034
48c14cc6-124d-4040-bd7d-1ddf61f8aa85,pressure,4.832,Bar,Site_Lyon,Machine_B1,2026-01-04T06:18:43.200000,False,483200.0,2026-01-04 06:18:43.200,2026,1,4,6,2026-01-04 23:29:08.023034
dacf01f7-1133-4724-9e75-f877d81c1d17,pressure,6.974,Bar,Site_Lyon,Machine_B1,2026-01-04T06:24:28.800000,False,697400.0,2026-01-04 06:24:28.800,2026,1,4,6,2026-01-04 23:29:08.023034
4f0998c0-09ba-46c6-a385-f28f01105fb6,pressure,7.082,Bar,Site_Lyon,Machine_C1,2026-01-04T06:41:45.600000,False,708200.0,2026-01-04 06:41:45.600,2026,1,4,6,2026-01-04 23:29:08.023034
bd9c8835-f9e8-4d1e-8164-533c73f7d9ab,pressure,4.084,Bar,Site_Lyon,Machine_C1,2026-01-04T06:59:02.400000,False,408400.0,2026-01-04 06:59:02.400,2026,1,4,6,2026-01-04 23:29:08.023034
16eb37c9-7455-48de-afb1-3d4bf85c2432,pressure,4.409,Bar,Site_Lyon,Machine_A1,2026-01-04T07:07:40.800000,False,440900.0,2026-01-04 07:07:40.800,2026,1,4,7,2026-01-04 23:29:08.023034
a3d6e681-1d95-43c9-9778-5655644d70d9,pressure,2.213,Bar,Site_Lyon,Machine_C1,2026-01-04T07:10:33.600000,False,221300.0,2026-01-04 07:10:33.600,2026,1,4,7,2026-01-04 23:29:08.023034
2a9ffc7e-0e36-4a09-92b7-dfe225d6a5b5,pressure,4.846,Bar,Site_Lyon,Machine_A2,2026-01-04T07:14:52.800000,False,484600.0,2026-01-04 07:14:52.800,2026,1,4,7,2026-01-04 23:29:08.023034
8aa88d95-835f-4ba4-bfd0-026e8b2d1ddc,pressure,1.179,Bar,Site_Lyon,Machine_B1,2026-01-04T07:39:21.600000,False,117900.0,2026-01-04 07:39:21.600,2026,1,4,7,2026-01-04 23:29:08.023034
ac63133e-844b-4322-b7b1-f726dedebcf5,pressure,5.621,Bar,Site_Lyon,Machine_A2,2026-01-04T07:43:40.800000,False,562100.0,2026-01-04 07:43:40.800,2026,1,4,7,2026-01-04 23:29:08.023034
80f96361-c24d-45e6-972d-ee1594eaa399,pressure,5.779,Bar,Site_Lyon,Machine_C1,2026-01-04T07:45:07.200000,False,577900.0,2026-01-04 07:45:07.200,2026,1,4,7,2026-01-04 23:29:08.023034
9c8c0574-838e-4afe-bcb5-8ce1eff865ab,pressure,4.581,Bar,Site_Lyon,Machine_C1,2026-01-04T07:52:19.200000,False,458100.0,2026-01-04 07:52:19.200,2026,1,4,7,2026-01-04 23:29:08.023034
aa49b49e-94cf-458c-8b6d-d36ac6944aeb,pressure,6.123,Bar,Site_Lyon,Machine_A1,2026-01-04T07:56:38.400000,False,612300.0,2026-01-04 07:56:38.400,2026,1,4,7,2026-01-04 23:29:08.023034
1cc35b12-5b57-4677-a069-5cb48a52a7bd,pressure,5.982,Bar,Site_Lyon,Machine_B2,2026-01-04T07:59:31.200000,False,598200.0,2026-01-04 07:59:31.200,2026,1,4,7,2026-01-04 23:29:08.023034
5031dee1-14a3-45cd-8128-7a657fd5063a,pressure,7.461,Bar,Site_Lyon,Machine_A2,2026-01-04T08:00:57.600000,False,746100.0,2026-01-04 08:00:57.600,2026,1,4,8,2026-01-04 23:29:08.023034
dcf162d7-347f-43ca-88b6-0b98d9090816,pressure,7.216,Bar,Site_Lyon,Machine_B1,2026-01-04T08:03:50.400000,False,721600.0,2026-01-04 08:03:50.400,2026,1,4,8,2026-01-04 23:29:08.023034
bc78f449-1891-4dae-96ce-ef91a38ee642,pressure,7.125,Bar,Site_Lyon,Machine_A1,2026-01-04T08:19:40.800000,False,712500.0,2026-01-04 08:19:40.800,2026,1,4,8,2026-01-04 23:29:08.023034
33b94519-e74a-4573-b96c-656f768e6c11,pressure,1.339,Bar,Site_Lyon,Machine_B2,2026-01-04T08:32:38.400000,False,133900.0,2026-01-04 08:32:38.400,2026,1,4,8,2026-01-04 23:29:08.023034
b63e7f1e-1cfa-492c-a8a4-6f6baa820a76,pressure,5.185,Bar,Site_Lyon,Machine_B2,2026-01-04T08:35:31.200000,False,518500.0,2026-01-04 08:35:31.200,2026,1,4,8,2026-01-04 23:29:08.023034
